Optical Parameter Monitor
7.0.5319.1035
Delimiter Used: , ','

Start of Measurement , 11/27/2025 17:32:41
Sample Interval , 0.1 s
, PM 220208217
Type, PM100USB
Serialnumber, 1915246
Sensor, S150C
SensorSerialnumber, 220208217
Wavelength / Responsivity, 401 nm

,,,PM 220208217, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/27/2025, 17:32:41.572,1.0966E-06
1, 11/27/2025, 17:32:42.000,1.0971E-06
2, 11/27/2025, 17:32:42.102,1.0969E-06
3, 11/27/2025, 17:32:42.226,1.0966E-06
4, 11/27/2025, 17:32:42.348,1.0964E-06
5, 11/27/2025, 17:32:42.478,1.0971E-06
6, 11/27/2025, 17:32:42.602,1.0962E-06
7, 11/27/2025, 17:32:42.732,1.0964E-06
8, 11/27/2025, 17:32:42.855,1.0967E-06
9, 11/27/2025, 17:32:42.978,1.0962E-06
10, 11/27/2025, 17:32:43.099,1.0955E-06
11, 11/27/2025, 17:32:43.229,1.0966E-06
12, 11/27/2025, 17:32:43.352,1.0958E-06
13, 11/27/2025, 17:32:43.475,1.0966E-06
14, 11/27/2025, 17:32:43.599,1.0957E-06
15, 11/27/2025, 17:32:43.722,1.0957E-06
16, 11/27/2025, 17:32:43.845,1.0964E-06
17, 11/27/2025, 17:32:43.968,1.0957E-06
18, 11/27/2025, 17:32:44.091,1.0958E-06
19, 11/27/2025, 17:32:44.215,1.0953E-06
20, 11/27/2025, 17:32:44.344,1.0953E-06
21, 11/27/2025, 17:32:44.468,1.0962E-06
22, 11/27/2025, 17:32:44.591,1.096E-06
23, 11/27/2025, 17:32:44.714,1.0957E-06
24, 11/27/2025, 17:32:44.837,1.0955E-06
25, 11/27/2025, 17:32:44.960,1.0953E-06
26, 11/27/2025, 17:32:45.084,1.0964E-06
27, 11/27/2025, 17:32:45.207,1.0964E-06
28, 11/27/2025, 17:32:45.330,1.0957E-06
29, 11/27/2025, 17:32:45.453,1.096E-06
30, 11/27/2025, 17:32:45.576,1.0958E-06
31, 11/27/2025, 17:32:45.699,1.0957E-06
32, 11/27/2025, 17:32:45.823,1.0955E-06
33, 11/27/2025, 17:32:45.946,1.0953E-06
34, 11/27/2025, 17:32:46.070,1.0957E-06
35, 11/27/2025, 17:32:46.193,1.096E-06
36, 11/27/2025, 17:32:46.317,1.0953E-06
37, 11/27/2025, 17:32:46.439,1.0964E-06
38, 11/27/2025, 17:32:46.562,1.0958E-06
39, 11/27/2025, 17:32:46.686,1.096E-06
40, 11/27/2025, 17:32:46.810,1.0962E-06
41, 11/27/2025, 17:32:46.932,1.0955E-06
42, 11/27/2025, 17:32:47.056,1.0958E-06
43, 11/27/2025, 17:32:47.178,1.0962E-06
44, 11/27/2025, 17:32:47.301,1.0958E-06
45, 11/27/2025, 17:32:47.424,1.0962E-06
46, 11/27/2025, 17:32:47.547,1.096E-06
47, 11/27/2025, 17:32:47.670,1.0962E-06
48, 11/27/2025, 17:32:47.792,1.0969E-06
49, 11/27/2025, 17:32:47.915,1.0958E-06
50, 11/27/2025, 17:32:48.038,1.0958E-06
51, 11/27/2025, 17:32:48.161,1.0967E-06
52, 11/27/2025, 17:32:48.284,1.0953E-06
53, 11/27/2025, 17:32:48.406,1.0962E-06
54, 11/27/2025, 17:32:48.528,1.096E-06
55, 11/27/2025, 17:32:48.651,1.0966E-06
56, 11/27/2025, 17:32:48.775,1.0958E-06
57, 11/27/2025, 17:32:48.898,1.0958E-06
58, 11/27/2025, 17:32:49.020,1.0955E-06
59, 11/27/2025, 17:32:49.143,1.096E-06
60, 11/27/2025, 17:32:49.268,1.096E-06
61, 11/27/2025, 17:32:49.391,1.0966E-06
62, 11/27/2025, 17:32:49.515,1.096E-06
63, 11/27/2025, 17:32:49.639,1.0966E-06
64, 11/27/2025, 17:32:49.763,1.0958E-06
65, 11/27/2025, 17:32:49.885,1.0964E-06
66, 11/27/2025, 17:32:50.008,1.0958E-06
67, 11/27/2025, 17:32:50.131,1.096E-06
68, 11/27/2025, 17:32:50.254,1.0957E-06
69, 11/27/2025, 17:32:50.377,1.096E-06
70, 11/27/2025, 17:32:50.500,1.0955E-06
71, 11/27/2025, 17:32:50.623,1.0957E-06
72, 11/27/2025, 17:32:50.745,1.0955E-06
73, 11/27/2025, 17:32:50.869,1.0951E-06
74, 11/27/2025, 17:32:50.996,1.0955E-06
75, 11/27/2025, 17:32:51.120,1.0953E-06
76, 11/27/2025, 17:32:51.244,1.0953E-06
77, 11/27/2025, 17:32:51.367,1.0953E-06
78, 11/27/2025, 17:32:51.490,1.0946E-06
79, 11/27/2025, 17:32:51.617,1.0953E-06
80, 11/27/2025, 17:32:51.740,1.0955E-06
81, 11/27/2025, 17:32:51.862,1.0947E-06
82, 11/27/2025, 17:32:51.984,1.0942E-06
83, 11/27/2025, 17:32:52.112,1.0946E-06
84, 11/27/2025, 17:32:52.236,1.0946E-06
85, 11/27/2025, 17:32:52.358,1.0953E-06
