Optical Parameter Monitor,,,,
7.0.5319.1035,,,,
Delimiter Used: , ',',,
174, 11/27/2025, 16:21:08.936,1.32E-06,
175, 11/27/2025, 16:21:09.036,1.32E-06,
176, 11/27/2025, 16:21:09.137,1.32E-06,
177, 11/27/2025, 16:21:09.270,1.32E-06,
178, 11/27/2025, 16:21:09.403,1.32E-06,
179, 11/27/2025, 16:21:09.503,1.32E-06,
180, 11/27/2025, 16:21:09.605,1.32E-06,
181, 11/27/2025, 16:21:09.738,1.32E-06,
182, 11/27/2025, 16:21:09.869,1.32E-06,
183, 11/27/2025, 16:21:09.969,1.32E-06,
184, 11/27/2025, 16:21:10.085,1.32E-06,
185, 11/27/2025, 16:21:10.186,1.32E-06,
186, 11/27/2025, 16:21:10.286,1.32E-06,
187, 11/27/2025, 16:21:10.421,1.32E-06,
188, 11/27/2025, 16:21:10.551,1.32E-06,
189, 11/27/2025, 16:21:10.685,1.32E-06,
190, 11/27/2025, 16:21:10.786,1.32E-06,
191, 11/27/2025, 16:21:10.917,1.32E-06,
192, 11/27/2025, 16:21:11.017,1.32E-06,
193, 11/27/2025, 16:21:11.150,1.32E-06,
194, 11/27/2025, 16:21:11.251,1.32E-06,
195, 11/27/2025, 16:21:11.363,1.32E-06,
196, 11/27/2025, 16:21:11.472,1.32E-06,
197, 11/27/2025, 16:21:11.600,1.32E-06,
198, 11/27/2025, 16:21:11.702,1.32E-06,
199, 11/27/2025, 16:21:11.835,1.32E-06,
200, 11/27/2025, 16:21:11.935,1.32E-06,
201, 11/27/2025, 16:21:12.067,1.32E-06,
202, 11/27/2025, 16:21:12.168,1.32E-06,
203, 11/27/2025, 16:21:12.269,1.32E-06,
204, 11/27/2025, 16:21:12.401,1.32E-06,
205, 11/27/2025, 16:21:12.501,1.32E-06,
206, 11/27/2025, 16:21:12.602,1.32E-06,
207, 11/27/2025, 16:21:12.704,1.32E-06,
208, 11/27/2025, 16:21:12.833,1.32E-06,
209, 11/27/2025, 16:21:12.934,1.32E-06,
210, 11/27/2025, 16:21:13.067,1.32E-06,
211, 11/27/2025, 16:21:13.168,1.32E-06,
212, 11/27/2025, 16:21:13.301,1.32E-06,
213, 11/27/2025, 16:21:13.401,1.32E-06,
214, 11/27/2025, 16:21:13.535,1.32E-06,
215, 11/27/2025, 16:21:13.636,1.32E-06,
216, 11/27/2025, 16:21:13.753,1.32E-06,
217, 11/27/2025, 16:21:13.883,1.32E-06,
218, 11/27/2025, 16:21:13.985,1.32E-06,
219, 11/27/2025, 16:21:14.118,1.32E-06,
220, 11/27/2025, 16:21:14.251,1.32E-06,
221, 11/27/2025, 16:21:14.383,1.32E-06,
222, 11/27/2025, 16:21:14.483,1.32E-06,
223, 11/27/2025, 16:21:14.583,1.32E-06,
224, 11/27/2025, 16:21:14.700,1.32E-06,
225, 11/27/2025, 16:21:14.803,1.32E-06,
226, 11/27/2025, 16:21:14.934,1.32E-06,
227, 11/27/2025, 16:21:15.073,1.32E-06,
228, 11/27/2025, 16:21:15.185,1.32E-06,
229, 11/27/2025, 16:21:15.317,1.32E-06,
230, 11/27/2025, 16:21:15.451,1.32E-06,
231, 11/27/2025, 16:21:15.580,1.32E-06,
232, 11/27/2025, 16:21:15.681,1.32E-06,
233, 11/27/2025, 16:21:15.782,1.32E-06,
234, 11/27/2025, 16:21:15.882,1.32E-06,
235, 11/27/2025, 16:21:15.982,1.32E-06,
236, 11/27/2025, 16:21:16.121,1.32E-06,
237, 11/27/2025, 16:21:16.249,1.32E-06,
238, 11/27/2025, 16:21:16.349,1.32E-06,
239, 11/27/2025, 16:21:16.482,1.32E-06,
240, 11/27/2025, 16:21:16.615,1.32E-06,
241, 11/27/2025, 16:21:16.716,1.32E-06,
242, 11/27/2025, 16:21:16.817,1.32E-06,
243, 11/27/2025, 16:21:16.932,1.32E-06,
244, 11/27/2025, 16:21:17.034,1.32E-06,
245, 11/27/2025, 16:21:17.165,1.32E-06,
246, 11/27/2025, 16:21:17.298,1.32E-06,
247, 11/27/2025, 16:21:17.431,1.32E-06,
248, 11/27/2025, 16:21:17.537,1.32E-06,
