Optical Parameter Monitor
7.0.5319.1035
Delimiter Used: , ','

Start of Measurement , 11/27/2025 17:41:07
Sample Interval , 0.1 s
, PM 220208217
Type, PM100USB
Serialnumber, 1915246
Sensor, S150C
SensorSerialnumber, 220208217
Wavelength / Responsivity, 401 nm

,,,PM 220208217, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/27/2025, 17:41:07.696,9.8065E-07
1, 11/27/2025, 17:41:08.044,9.8229E-07
2, 11/27/2025, 17:41:08.149,9.821E-07
3, 11/27/2025, 17:41:08.272,9.8156E-07
4, 11/27/2025, 17:41:08.395,9.8247E-07
5, 11/27/2025, 17:41:08.524,9.8174E-07
6, 11/27/2025, 17:41:08.649,9.8174E-07
7, 11/27/2025, 17:41:08.772,9.8174E-07
8, 11/27/2025, 17:41:08.895,9.8247E-07
9, 11/27/2025, 17:41:09.017,9.8083E-07
10, 11/27/2025, 17:41:09.139,9.812E-07
11, 11/27/2025, 17:41:09.260,9.8156E-07
12, 11/27/2025, 17:41:09.384,9.8138E-07
13, 11/27/2025, 17:41:09.507,9.8174E-07
14, 11/27/2025, 17:41:09.631,9.8229E-07
15, 11/27/2025, 17:41:09.753,9.8174E-07
16, 11/27/2025, 17:41:09.876,9.8192E-07
17, 11/27/2025, 17:41:10.000,9.8174E-07
18, 11/27/2025, 17:41:10.122,9.821E-07
19, 11/27/2025, 17:41:10.246,9.8247E-07
20, 11/27/2025, 17:41:10.368,9.8138E-07
21, 11/27/2025, 17:41:10.491,9.8065E-07
22, 11/27/2025, 17:41:10.616,9.812E-07
23, 11/27/2025, 17:41:10.741,9.8138E-07
24, 11/27/2025, 17:41:10.865,9.8138E-07
25, 11/27/2025, 17:41:10.989,9.8192E-07
26, 11/27/2025, 17:41:11.112,9.8192E-07
27, 11/27/2025, 17:41:11.235,9.821E-07
28, 11/27/2025, 17:41:11.358,9.8083E-07
29, 11/27/2025, 17:41:11.483,9.8065E-07
