Optical Parameter Monitor
7.0.5319.1035
Delimiter Used: , ','

Start of Measurement , 11/28/2025 11:05:16
Sample Interval , 0.1 s
, PM 220208217
Type, PM100USB
Serialnumber, 1915246
Sensor, S150C
SensorSerialnumber, 220208217
Wavelength / Responsivity, 401 nm

,,,PM 220208217, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/28/2025, 11:05:16.006,1.727E-08
1, 11/28/2025, 11:05:16.374,1.7452E-08
2, 11/28/2025, 11:05:16.477,1.7288E-08
3, 11/28/2025, 11:05:16.600,1.7561E-08
4, 11/28/2025, 11:05:16.729,1.7288E-08
5, 11/28/2025, 11:05:16.851,1.7179E-08
6, 11/28/2025, 11:05:16.981,1.7179E-08
7, 11/28/2025, 11:05:17.104,1.7416E-08
8, 11/28/2025, 11:05:17.227,1.7525E-08
9, 11/28/2025, 11:05:17.351,1.7343E-08
10, 11/28/2025, 11:05:17.474,1.7325E-08
11, 11/28/2025, 11:05:17.596,1.7216E-08
12, 11/28/2025, 11:05:17.719,1.7398E-08
13, 11/28/2025, 11:05:17.843,1.7343E-08
14, 11/28/2025, 11:05:17.966,1.7216E-08
15, 11/28/2025, 11:05:18.088,1.727E-08
16, 11/28/2025, 11:05:18.211,1.7052E-08
17, 11/28/2025, 11:05:18.339,1.747E-08
18, 11/28/2025, 11:05:18.462,1.7343E-08
19, 11/28/2025, 11:05:18.583,1.7343E-08
20, 11/28/2025, 11:05:18.707,1.7234E-08
21, 11/28/2025, 11:05:18.830,1.7398E-08
22, 11/28/2025, 11:05:18.952,1.7543E-08
23, 11/28/2025, 11:05:19.077,1.7307E-08
24, 11/28/2025, 11:05:19.200,1.7234E-08
25, 11/28/2025, 11:05:19.322,1.7452E-08
26, 11/28/2025, 11:05:19.446,1.7398E-08
27, 11/28/2025, 11:05:19.568,1.7288E-08
28, 11/28/2025, 11:05:19.691,1.7234E-08
29, 11/28/2025, 11:05:19.815,1.7143E-08
30, 11/28/2025, 11:05:19.938,1.7288E-08
31, 11/28/2025, 11:05:20.060,1.7416E-08
32, 11/28/2025, 11:05:20.184,1.7307E-08
33, 11/28/2025, 11:05:20.306,1.7361E-08
34, 11/28/2025, 11:05:20.431,1.7106E-08
35, 11/28/2025, 11:05:20.553,1.7343E-08
36, 11/28/2025, 11:05:20.676,1.7052E-08
37, 11/28/2025, 11:05:20.799,1.7106E-08
38, 11/28/2025, 11:05:20.922,1.7088E-08
39, 11/28/2025, 11:05:21.044,1.7179E-08
40, 11/28/2025, 11:05:21.168,1.7125E-08
41, 11/28/2025, 11:05:21.290,1.7252E-08
42, 11/28/2025, 11:05:21.414,1.7179E-08
43, 11/28/2025, 11:05:21.537,1.7161E-08
44, 11/28/2025, 11:05:21.659,1.7216E-08
45, 11/28/2025, 11:05:21.782,1.7216E-08
46, 11/28/2025, 11:05:21.904,1.7216E-08
47, 11/28/2025, 11:05:22.027,1.7325E-08
48, 11/28/2025, 11:05:22.151,1.7216E-08
49, 11/28/2025, 11:05:22.273,1.7052E-08
50, 11/28/2025, 11:05:22.397,1.7343E-08
51, 11/28/2025, 11:05:22.520,1.7234E-08
52, 11/28/2025, 11:05:22.643,1.7252E-08
53, 11/28/2025, 11:05:22.766,1.7034E-08
54, 11/28/2025, 11:05:22.894,1.7088E-08
55, 11/28/2025, 11:05:23.018,1.707E-08
56, 11/28/2025, 11:05:23.141,1.7252E-08
57, 11/28/2025, 11:05:23.263,1.7143E-08
58, 11/28/2025, 11:05:23.386,1.7307E-08
59, 11/28/2025, 11:05:23.508,1.7361E-08
60, 11/28/2025, 11:05:23.632,1.7216E-08
61, 11/28/2025, 11:05:23.755,1.7252E-08
62, 11/28/2025, 11:05:23.876,1.7034E-08
63, 11/28/2025, 11:05:23.999,1.7234E-08
64, 11/28/2025, 11:05:24.122,1.7143E-08
65, 11/28/2025, 11:05:24.246,1.7216E-08
66, 11/28/2025, 11:05:24.368,1.7052E-08
67, 11/28/2025, 11:05:24.490,1.7016E-08
68, 11/28/2025, 11:05:24.620,1.7034E-08
69, 11/28/2025, 11:05:24.742,1.7197E-08
70, 11/28/2025, 11:05:24.865,1.707E-08
71, 11/28/2025, 11:05:24.987,1.7179E-08
72, 11/28/2025, 11:05:25.110,1.7179E-08
73, 11/28/2025, 11:05:25.235,1.7288E-08
74, 11/28/2025, 11:05:25.358,1.7216E-08
75, 11/28/2025, 11:05:25.480,1.727E-08
76, 11/28/2025, 11:05:25.602,1.7052E-08
77, 11/28/2025, 11:05:25.724,1.7161E-08
78, 11/28/2025, 11:05:25.847,1.7325E-08
79, 11/28/2025, 11:05:25.969,1.727E-08
80, 11/28/2025, 11:05:26.091,1.7398E-08
81, 11/28/2025, 11:05:26.215,1.7143E-08
82, 11/28/2025, 11:05:26.337,1.7216E-08
83, 11/28/2025, 11:05:26.461,1.7161E-08
84, 11/28/2025, 11:05:26.585,1.7088E-08
85, 11/28/2025, 11:05:26.709,1.7125E-08
86, 11/28/2025, 11:05:26.831,1.7179E-08
87, 11/28/2025, 11:05:26.954,1.7179E-08
88, 11/28/2025, 11:05:27.077,1.7288E-08
89, 11/28/2025, 11:05:27.200,1.7452E-08
90, 11/28/2025, 11:05:27.323,1.7434E-08
91, 11/28/2025, 11:05:27.445,1.7379E-08
92, 11/28/2025, 11:05:27.568,1.6997E-08
93, 11/28/2025, 11:05:27.697,1.707E-08
94, 11/28/2025, 11:05:27.820,1.7288E-08
95, 11/28/2025, 11:05:27.943,1.7216E-08
96, 11/28/2025, 11:05:28.065,1.7488E-08
97, 11/28/2025, 11:05:28.188,1.7343E-08
98, 11/28/2025, 11:05:28.311,1.7379E-08
99, 11/28/2025, 11:05:28.433,1.747E-08
100, 11/28/2025, 11:05:28.556,1.7507E-08
101, 11/28/2025, 11:05:28.680,1.7197E-08
102, 11/28/2025, 11:05:28.803,1.727E-08
103, 11/28/2025, 11:05:28.926,1.7088E-08
104, 11/28/2025, 11:05:29.048,1.7216E-08
105, 11/28/2025, 11:05:29.170,1.6961E-08
106, 11/28/2025, 11:05:29.298,1.7088E-08
107, 11/28/2025, 11:05:29.420,1.6997E-08
108, 11/28/2025, 11:05:29.545,1.7125E-08
109, 11/28/2025, 11:05:29.668,1.6997E-08
110, 11/28/2025, 11:05:29.792,1.7125E-08
111, 11/28/2025, 11:05:29.915,1.7179E-08
112, 11/28/2025, 11:05:30.038,1.7325E-08
113, 11/28/2025, 11:05:30.161,1.7252E-08
114, 11/28/2025, 11:05:30.285,1.7125E-08
115, 11/28/2025, 11:05:30.407,1.707E-08
116, 11/28/2025, 11:05:30.529,1.7143E-08
117, 11/28/2025, 11:05:30.652,1.7288E-08
118, 11/28/2025, 11:05:30.776,1.7034E-08
119, 11/28/2025, 11:05:30.898,1.7197E-08
120, 11/28/2025, 11:05:31.022,1.7197E-08
121, 11/28/2025, 11:05:31.145,1.7343E-08
122, 11/28/2025, 11:05:31.267,1.7052E-08
123, 11/28/2025, 11:05:31.391,1.7088E-08
124, 11/28/2025, 11:05:31.514,1.7161E-08
125, 11/28/2025, 11:05:31.636,1.7252E-08
126, 11/28/2025, 11:05:31.759,1.7325E-08
127, 11/28/2025, 11:05:31.883,1.7307E-08
128, 11/28/2025, 11:05:32.006,1.7179E-08
129, 11/28/2025, 11:05:32.128,1.707E-08
130, 11/28/2025, 11:05:32.251,1.7325E-08
131, 11/28/2025, 11:05:32.374,1.7143E-08
132, 11/28/2025, 11:05:32.496,1.7216E-08
133, 11/28/2025, 11:05:32.619,1.7143E-08
134, 11/28/2025, 11:05:32.741,1.7125E-08
135, 11/28/2025, 11:05:32.865,1.7216E-08
136, 11/28/2025, 11:05:32.987,1.7343E-08
137, 11/28/2025, 11:05:33.110,1.7088E-08
138, 11/28/2025, 11:05:33.234,1.6997E-08
139, 11/28/2025, 11:05:33.358,1.7234E-08
140, 11/28/2025, 11:05:33.480,1.7252E-08
141, 11/28/2025, 11:05:33.603,1.7161E-08
142, 11/28/2025, 11:05:33.727,1.7234E-08
143, 11/28/2025, 11:05:33.850,1.747E-08
144, 11/28/2025, 11:05:33.974,1.7434E-08
145, 11/28/2025, 11:05:34.096,1.7488E-08
146, 11/28/2025, 11:05:34.219,1.7343E-08
147, 11/28/2025, 11:05:34.343,1.7379E-08
148, 11/28/2025, 11:05:34.465,1.7561E-08
149, 11/28/2025, 11:05:34.588,1.7525E-08
150, 11/28/2025, 11:05:34.710,1.7307E-08
151, 11/28/2025, 11:05:34.833,1.7143E-08
152, 11/28/2025, 11:05:34.956,1.7125E-08
153, 11/28/2025, 11:05:35.079,1.7361E-08
154, 11/28/2025, 11:05:35.202,1.7034E-08
155, 11/28/2025, 11:05:35.324,1.7179E-08
156, 11/28/2025, 11:05:35.446,1.7143E-08
157, 11/28/2025, 11:05:35.569,1.7288E-08
158, 11/28/2025, 11:05:35.692,1.7125E-08
159, 11/28/2025, 11:05:35.815,1.7307E-08
160, 11/28/2025, 11:05:35.937,1.7161E-08
