Optical Parameter Monitor
7.0.5319.1035
Delimiter Used: , ','

Start of Measurement , 11/27/2025 17:59:14
Sample Interval , 0.1 s
, PM 220208217
Type, PM100USB
Serialnumber, 1915246
Sensor, S150C
SensorSerialnumber, 220208217
Wavelength / Responsivity, 401 nm

,,,PM 220208217, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/27/2025, 17:59:14.793,1.4124E-08
1, 11/27/2025, 17:59:15.139,1.4105E-08
2, 11/27/2025, 17:59:15.242,1.4051E-08
3, 11/27/2025, 17:59:15.347,1.4233E-08
4, 11/27/2025, 17:59:15.476,1.4124E-08
5, 11/27/2025, 17:59:15.598,1.4142E-08
6, 11/27/2025, 17:59:15.721,1.416E-08
7, 11/27/2025, 17:59:15.845,1.4233E-08
8, 11/27/2025, 17:59:15.967,1.4124E-08
9, 11/27/2025, 17:59:16.091,1.4196E-08
10, 11/27/2025, 17:59:16.214,1.4142E-08
11, 11/27/2025, 17:59:16.337,1.4214E-08
12, 11/27/2025, 17:59:16.460,1.4251E-08
13, 11/27/2025, 17:59:16.588,1.4214E-08
14, 11/27/2025, 17:59:16.711,1.4214E-08
15, 11/27/2025, 17:59:16.834,1.436E-08
16, 11/27/2025, 17:59:16.962,1.4269E-08
17, 11/27/2025, 17:59:17.086,1.4196E-08
18, 11/27/2025, 17:59:17.209,1.4378E-08
19, 11/27/2025, 17:59:17.338,1.4178E-08
20, 11/27/2025, 17:59:17.461,1.4287E-08
21, 11/27/2025, 17:59:17.585,1.4342E-08
22, 11/27/2025, 17:59:17.709,1.416E-08
23, 11/27/2025, 17:59:17.832,1.4324E-08
24, 11/27/2025, 17:59:17.955,1.4251E-08
25, 11/27/2025, 17:59:18.077,1.4233E-08
26, 11/27/2025, 17:59:18.200,1.4305E-08
27, 11/27/2025, 17:59:18.324,1.4214E-08
28, 11/27/2025, 17:59:18.447,1.4378E-08
29, 11/27/2025, 17:59:18.570,1.4251E-08
30, 11/27/2025, 17:59:18.694,1.4178E-08
31, 11/27/2025, 17:59:18.817,1.4324E-08
32, 11/27/2025, 17:59:18.940,1.4378E-08
33, 11/27/2025, 17:59:19.064,1.4305E-08
34, 11/27/2025, 17:59:19.188,1.4487E-08
35, 11/27/2025, 17:59:19.319,1.4415E-08
36, 11/27/2025, 17:59:19.442,1.4324E-08
37, 11/27/2025, 17:59:19.565,1.4415E-08
38, 11/27/2025, 17:59:19.688,1.4505E-08
39, 11/27/2025, 17:59:19.816,1.4396E-08
40, 11/27/2025, 17:59:19.939,1.4433E-08
41, 11/27/2025, 17:59:20.063,1.4433E-08
42, 11/27/2025, 17:59:20.187,1.436E-08
43, 11/27/2025, 17:59:20.312,1.4396E-08
44, 11/27/2025, 17:59:20.436,1.4251E-08
45, 11/27/2025, 17:59:20.560,1.4287E-08
46, 11/27/2025, 17:59:20.683,1.4451E-08
47, 11/27/2025, 17:59:20.805,1.4487E-08
48, 11/27/2025, 17:59:20.929,1.4396E-08
49, 11/27/2025, 17:59:21.053,1.4396E-08
50, 11/27/2025, 17:59:21.176,1.4415E-08
51, 11/27/2025, 17:59:21.300,1.4342E-08
52, 11/27/2025, 17:59:21.423,1.4487E-08
53, 11/27/2025, 17:59:21.545,1.4505E-08
54, 11/27/2025, 17:59:21.669,1.4469E-08
55, 11/27/2025, 17:59:21.792,1.4415E-08
56, 11/27/2025, 17:59:21.916,1.4578E-08
57, 11/27/2025, 17:59:22.043,1.4633E-08
58, 11/27/2025, 17:59:22.144,1.4615E-08
59, 11/27/2025, 17:59:22.267,1.4487E-08
60, 11/27/2025, 17:59:22.390,1.4415E-08
61, 11/27/2025, 17:59:22.514,1.4578E-08
62, 11/27/2025, 17:59:22.637,1.4505E-08
63, 11/27/2025, 17:59:22.759,1.4378E-08
64, 11/27/2025, 17:59:22.881,1.4615E-08
65, 11/27/2025, 17:59:23.004,1.4615E-08
66, 11/27/2025, 17:59:23.127,1.4433E-08
67, 11/27/2025, 17:59:23.249,1.456E-08
68, 11/27/2025, 17:59:23.371,1.4505E-08
69, 11/27/2025, 17:59:23.494,1.4415E-08
70, 11/27/2025, 17:59:23.616,1.4524E-08
71, 11/27/2025, 17:59:23.740,1.456E-08
72, 11/27/2025, 17:59:23.864,1.4487E-08
73, 11/27/2025, 17:59:23.986,1.4433E-08
74, 11/27/2025, 17:59:24.109,1.4487E-08
75, 11/27/2025, 17:59:24.232,1.4469E-08
76, 11/27/2025, 17:59:24.353,1.4542E-08
77, 11/27/2025, 17:59:24.476,1.4378E-08
78, 11/27/2025, 17:59:24.599,1.4433E-08
79, 11/27/2025, 17:59:24.722,1.4469E-08
80, 11/27/2025, 17:59:24.846,1.456E-08
81, 11/27/2025, 17:59:24.970,1.4415E-08
82, 11/27/2025, 17:59:25.094,1.4433E-08
83, 11/27/2025, 17:59:25.216,1.4378E-08
84, 11/27/2025, 17:59:25.341,1.4342E-08
85, 11/27/2025, 17:59:25.463,1.4415E-08
86, 11/27/2025, 17:59:25.586,1.4469E-08
87, 11/27/2025, 17:59:25.708,1.4505E-08
88, 11/27/2025, 17:59:25.830,1.4505E-08
89, 11/27/2025, 17:59:25.952,1.4342E-08
90, 11/27/2025, 17:59:26.075,1.4415E-08
91, 11/27/2025, 17:59:26.198,1.4542E-08
92, 11/27/2025, 17:59:26.320,1.4415E-08
93, 11/27/2025, 17:59:26.442,1.4342E-08
94, 11/27/2025, 17:59:26.565,1.4214E-08
95, 11/27/2025, 17:59:26.688,1.4269E-08
96, 11/27/2025, 17:59:26.811,1.4214E-08
97, 11/27/2025, 17:59:26.934,1.4342E-08
98, 11/27/2025, 17:59:27.057,1.4287E-08
99, 11/27/2025, 17:59:27.180,1.4342E-08
100, 11/27/2025, 17:59:27.303,1.4196E-08
101, 11/27/2025, 17:59:27.426,1.4287E-08
102, 11/27/2025, 17:59:27.550,1.4415E-08
103, 11/27/2025, 17:59:27.672,1.4396E-08
104, 11/27/2025, 17:59:27.795,1.4214E-08
105, 11/27/2025, 17:59:27.917,1.4196E-08
106, 11/27/2025, 17:59:28.041,1.4269E-08
107, 11/27/2025, 17:59:28.163,1.4251E-08
108, 11/27/2025, 17:59:28.288,1.4178E-08
109, 11/27/2025, 17:59:28.412,1.4251E-08
110, 11/27/2025, 17:59:28.536,1.4196E-08
111, 11/27/2025, 17:59:28.659,1.436E-08
112, 11/27/2025, 17:59:28.782,1.436E-08
113, 11/27/2025, 17:59:28.904,1.4433E-08
114, 11/27/2025, 17:59:29.026,1.4342E-08
115, 11/27/2025, 17:59:29.150,1.4251E-08
116, 11/27/2025, 17:59:29.272,1.4214E-08
117, 11/27/2025, 17:59:29.396,1.4287E-08
118, 11/27/2025, 17:59:29.519,1.4396E-08
119, 11/27/2025, 17:59:29.641,1.4233E-08
120, 11/27/2025, 17:59:29.764,1.4415E-08
121, 11/27/2025, 17:59:29.889,1.4415E-08
122, 11/27/2025, 17:59:30.011,1.4233E-08
123, 11/27/2025, 17:59:30.136,1.4305E-08
124, 11/27/2025, 17:59:30.258,1.4378E-08
125, 11/27/2025, 17:59:30.381,1.436E-08
126, 11/27/2025, 17:59:30.504,1.4342E-08
127, 11/27/2025, 17:59:30.626,1.4178E-08
128, 11/27/2025, 17:59:30.749,1.436E-08
129, 11/27/2025, 17:59:30.872,1.4251E-08
130, 11/27/2025, 17:59:30.995,1.4305E-08
131, 11/27/2025, 17:59:31.117,1.4105E-08
132, 11/27/2025, 17:59:31.239,1.4142E-08
133, 11/27/2025, 17:59:31.363,1.4124E-08
134, 11/27/2025, 17:59:31.485,1.4087E-08
135, 11/27/2025, 17:59:31.607,1.4124E-08
136, 11/27/2025, 17:59:31.731,1.4251E-08
137, 11/27/2025, 17:59:31.852,1.4196E-08
138, 11/27/2025, 17:59:31.976,1.4178E-08
139, 11/27/2025, 17:59:32.098,1.4142E-08
140, 11/27/2025, 17:59:32.221,1.4178E-08
141, 11/27/2025, 17:59:32.343,1.416E-08
142, 11/27/2025, 17:59:32.465,1.4051E-08
143, 11/27/2025, 17:59:32.588,1.4033E-08
144, 11/27/2025, 17:59:32.688,1.4051E-08
145, 11/27/2025, 17:59:32.811,1.4087E-08
146, 11/27/2025, 17:59:32.933,1.416E-08
147, 11/27/2025, 17:59:33.057,1.4196E-08
148, 11/27/2025, 17:59:33.180,1.4287E-08
149, 11/27/2025, 17:59:33.304,1.4124E-08
150, 11/27/2025, 17:59:33.427,1.4178E-08
151, 11/27/2025, 17:59:33.550,1.4196E-08
152, 11/27/2025, 17:59:33.672,1.4178E-08
153, 11/27/2025, 17:59:33.795,1.4287E-08
154, 11/27/2025, 17:59:33.917,1.416E-08
155, 11/27/2025, 17:59:34.041,1.4196E-08
156, 11/27/2025, 17:59:34.164,1.4142E-08
157, 11/27/2025, 17:59:34.287,1.4124E-08
158, 11/27/2025, 17:59:34.410,1.4233E-08
159, 11/27/2025, 17:59:34.534,1.3996E-08
160, 11/27/2025, 17:59:34.635,1.4014E-08
161, 11/27/2025, 17:59:34.759,1.3996E-08
162, 11/27/2025, 17:59:34.882,1.4051E-08
163, 11/27/2025, 17:59:35.005,1.4124E-08
164, 11/27/2025, 17:59:35.127,1.4087E-08
165, 11/27/2025, 17:59:35.250,1.396E-08
166, 11/27/2025, 17:59:35.379,1.4124E-08
167, 11/27/2025, 17:59:35.501,1.4196E-08
168, 11/27/2025, 17:59:35.625,1.416E-08
169, 11/27/2025, 17:59:35.749,1.4142E-08
170, 11/27/2025, 17:59:35.871,1.4105E-08
171, 11/27/2025, 17:59:35.995,1.4214E-08
172, 11/27/2025, 17:59:36.117,1.3978E-08
173, 11/27/2025, 17:59:36.240,1.4105E-08
174, 11/27/2025, 17:59:36.363,1.4051E-08
175, 11/27/2025, 17:59:36.486,1.416E-08
176, 11/27/2025, 17:59:36.609,1.4033E-08
177, 11/27/2025, 17:59:36.732,1.4124E-08
178, 11/27/2025, 17:59:36.854,1.4105E-08
179, 11/27/2025, 17:59:36.977,1.3978E-08
180, 11/27/2025, 17:59:37.100,1.396E-08
181, 11/27/2025, 17:59:37.223,1.3905E-08
182, 11/27/2025, 17:59:37.353,1.396E-08
183, 11/27/2025, 17:59:37.475,1.4033E-08
184, 11/27/2025, 17:59:37.598,1.3978E-08
185, 11/27/2025, 17:59:37.723,1.3923E-08
186, 11/27/2025, 17:59:37.845,1.3996E-08
187, 11/27/2025, 17:59:37.968,1.4069E-08
188, 11/27/2025, 17:59:38.091,1.3942E-08
189, 11/27/2025, 17:59:38.214,1.3887E-08
190, 11/27/2025, 17:59:38.344,1.3905E-08
191, 11/27/2025, 17:59:38.467,1.3923E-08
192, 11/27/2025, 17:59:38.590,1.3887E-08
193, 11/27/2025, 17:59:38.712,1.3923E-08
194, 11/27/2025, 17:59:38.837,1.4051E-08
195, 11/27/2025, 17:59:38.961,1.3887E-08
196, 11/27/2025, 17:59:39.082,1.3996E-08
197, 11/27/2025, 17:59:39.206,1.4033E-08
198, 11/27/2025, 17:59:39.331,1.3833E-08
199, 11/27/2025, 17:59:39.460,1.4033E-08
200, 11/27/2025, 17:59:39.584,1.3905E-08
201, 11/27/2025, 17:59:39.708,1.4014E-08
202, 11/27/2025, 17:59:39.832,1.4014E-08
203, 11/27/2025, 17:59:39.956,1.3978E-08
204, 11/27/2025, 17:59:40.080,1.4033E-08
205, 11/27/2025, 17:59:40.203,1.396E-08
206, 11/27/2025, 17:59:40.325,1.396E-08
207, 11/27/2025, 17:59:40.447,1.4105E-08
208, 11/27/2025, 17:59:40.570,1.4178E-08
209, 11/27/2025, 17:59:40.693,1.396E-08
210, 11/27/2025, 17:59:40.816,1.3905E-08
211, 11/27/2025, 17:59:40.939,1.4014E-08
212, 11/27/2025, 17:59:41.063,1.4087E-08
213, 11/27/2025, 17:59:41.185,1.4069E-08
214, 11/27/2025, 17:59:41.309,1.3942E-08
215, 11/27/2025, 17:59:41.433,1.3923E-08
216, 11/27/2025, 17:59:41.556,1.3923E-08
217, 11/27/2025, 17:59:41.679,1.3942E-08
218, 11/27/2025, 17:59:41.802,1.4033E-08
219, 11/27/2025, 17:59:41.926,1.376E-08
220, 11/27/2025, 17:59:42.055,1.3869E-08
221, 11/27/2025, 17:59:42.179,1.3942E-08
222, 11/27/2025, 17:59:42.301,1.3814E-08
223, 11/27/2025, 17:59:42.423,1.4069E-08
224, 11/27/2025, 17:59:42.546,1.3923E-08
225, 11/27/2025, 17:59:42.668,1.3869E-08
226, 11/27/2025, 17:59:42.792,1.3814E-08
227, 11/27/2025, 17:59:42.914,1.3905E-08
228, 11/27/2025, 17:59:43.036,1.396E-08
229, 11/27/2025, 17:59:43.159,1.3996E-08
230, 11/27/2025, 17:59:43.281,1.3942E-08
231, 11/27/2025, 17:59:43.404,1.3887E-08
232, 11/27/2025, 17:59:43.528,1.3869E-08
233, 11/27/2025, 17:59:43.651,1.3851E-08
234, 11/27/2025, 17:59:43.775,1.416E-08
235, 11/27/2025, 17:59:43.896,1.396E-08
236, 11/27/2025, 17:59:44.019,1.3923E-08
237, 11/27/2025, 17:59:44.144,1.4033E-08
238, 11/27/2025, 17:59:44.267,1.3978E-08
239, 11/27/2025, 17:59:44.390,1.4014E-08
