Optical Parameter Monitor,,,,
7.0.5319.1035,,,,
Delimiter Used: , ',',,
95, 11/27/2025, 16:24:39.027,1.3171E-06,
96, 11/27/2025, 16:24:39.549,1.3166E-06,
97, 11/27/2025, 16:24:40.069,1.3173E-06,
98, 11/27/2025, 16:24:40.589,1.3177E-06,
99, 11/27/2025, 16:24:41.109,1.3173E-06,
100, 11/27/2025, 16:24:41.629,1.3169E-06,
101, 11/27/2025, 16:24:42.147,1.3175E-06,
102, 11/27/2025, 16:24:42.670,1.3168E-06,
103, 11/27/2025, 16:24:43.196,1.3169E-06,
104, 11/27/2025, 16:24:43.720,1.3169E-06,
105, 11/27/2025, 16:24:44.239,1.3171E-06,
106, 11/27/2025, 16:24:44.761,1.3178E-06,
107, 11/27/2025, 16:24:45.282,1.3177E-06,
108, 11/27/2025, 16:24:45.800,1.3187E-06,
109, 11/27/2025, 16:24:46.322,1.3189E-06,
110, 11/27/2025, 16:24:46.843,1.3187E-06,
111, 11/27/2025, 16:24:47.361,1.3177E-06,
112, 11/27/2025, 16:24:47.882,1.3178E-06,
113, 11/27/2025, 16:24:48.402,1.3182E-06,
114, 11/27/2025, 16:24:48.925,1.3191E-06,
115, 11/27/2025, 16:24:49.448,1.3182E-06,
116, 11/27/2025, 16:24:49.970,1.3184E-06,
117, 11/27/2025, 16:24:50.490,1.3191E-06,
118, 11/27/2025, 16:24:51.016,1.3189E-06,
119, 11/27/2025, 16:24:51.541,1.3184E-06,
120, 11/27/2025, 16:24:52.061,1.3191E-06,
121, 11/27/2025, 16:24:52.583,1.3182E-06,
122, 11/27/2025, 16:24:53.103,1.3187E-06,
123, 11/27/2025, 16:24:53.624,1.3189E-06,
124, 11/27/2025, 16:24:54.146,1.3191E-06,
125, 11/27/2025, 16:24:54.666,1.3195E-06,
126, 11/27/2025, 16:24:55.194,1.3195E-06,
127, 11/27/2025, 16:24:55.714,1.3187E-06,
128, 11/27/2025, 16:24:56.235,1.3200E-06,
129, 11/27/2025, 16:24:56.761,1.3191E-06,
130, 11/27/2025, 16:24:57.284,1.3198E-06,
131, 11/27/2025, 16:24:57.806,1.3191E-06,
132, 11/27/2025, 16:24:58.328,1.3195E-06,
133, 11/27/2025, 16:24:58.852,1.3193E-06,
134, 11/27/2025, 16:24:59.378,1.3206E-06,
135, 11/27/2025, 16:24:59.903,1.3198E-06,
136, 11/27/2025, 16:25:00.422,1.3191E-06,
137, 11/27/2025, 16:25:00.943,1.3197E-06,
138, 11/27/2025, 16:25:01.464,1.3189E-06,
139, 11/27/2025, 16:25:01.985,1.3186E-06,
140, 11/27/2025, 16:25:02.504,1.3193E-06,
141, 11/27/2025, 16:25:03.023,1.3182E-06,
142, 11/27/2025, 16:25:03.544,1.3189E-06,
143, 11/27/2025, 16:25:04.064,1.3182E-06,
144, 11/27/2025, 16:25:04.585,1.3184E-06,
145, 11/27/2025, 16:25:05.106,1.3182E-06,
146, 11/27/2025, 16:25:05.627,1.3177E-06,
147, 11/27/2025, 16:25:06.149,1.3182E-06,
148, 11/27/2025, 16:25:06.673,1.3171E-06,
149, 11/27/2025, 16:25:07.199,1.3175E-06,
150, 11/27/2025, 16:25:07.720,1.3180E-06,
151, 11/27/2025, 16:25:08.239,1.3182E-06,
152, 11/27/2025, 16:25:08.757,1.3171E-06,
153, 11/27/2025, 16:25:09.279,1.3168E-06,
154, 11/27/2025, 16:25:09.797,1.3178E-06,
155, 11/27/2025, 16:25:10.317,1.3177E-06,
156, 11/27/2025, 16:25:10.836,1.3177E-06,
157, 11/27/2025, 16:25:11.355,1.3186E-06,
158, 11/27/2025, 16:25:11.873,1.3180E-06,
159, 11/27/2025, 16:25:12.394,1.3189E-06,
160, 11/27/2025, 16:25:12.915,1.3187E-06,
161, 11/27/2025, 16:25:13.435,1.3186E-06,
162, 11/27/2025, 16:25:13.954,1.3189E-06,
163, 11/27/2025, 16:25:14.476,1.3191E-06,
164, 11/27/2025, 16:25:15.002,1.3191E-06,
165, 11/27/2025, 16:25:15.527,1.3195E-06,
166, 11/27/2025, 16:25:16.047,1.3186E-06,
167, 11/27/2025, 16:25:16.569,1.3195E-06,
168, 11/27/2025, 16:25:17.088,1.3198E-06,
169, 11/27/2025, 16:25:17.611,1.3195E-06,
170, 11/27/2025, 16:25:18.133,1.3195E-06,
171, 11/27/2025, 16:25:18.656,1.3195E-06,
172, 11/27/2025, 16:25:19.177,1.3198E-06,
173, 11/27/2025, 16:25:19.697,1.3191E-06,
174, 11/27/2025, 16:25:20.218,1.3189E-06,
175, 11/27/2025, 16:25:20.736,1.3198E-06,
176, 11/27/2025, 16:25:21.256,1.3200E-06,
177, 11/27/2025, 16:25:21.776,1.3202E-06,
178, 11/27/2025, 16:25:22.295,1.3200E-06,
179, 11/27/2025, 16:25:22.819,1.3191E-06,
180, 11/27/2025, 16:25:23.345,1.3193E-06,
181, 11/27/2025, 16:25:23.866,1.3191E-06,
182, 11/27/2025, 16:25:24.387,1.3195E-06,
183, 11/27/2025, 16:25:24.908,1.3187E-06,
184, 11/27/2025, 16:25:25.429,1.3184E-06,
185, 11/27/2025, 16:25:25.949,1.3191E-06,
186, 11/27/2025, 16:25:26.471,1.3180E-06,
187, 11/27/2025, 16:25:26.992,1.3182E-06,
188, 11/27/2025, 16:25:27.510,1.3180E-06,
189, 11/27/2025, 16:25:28.031,1.3166E-06,
190, 11/27/2025, 16:25:28.552,1.3171E-06,
191, 11/27/2025, 16:25:29.070,1.3166E-06,
192, 11/27/2025, 16:25:29.591,1.3169E-06,
193, 11/27/2025, 16:25:30.110,1.3168E-06,
194, 11/27/2025, 16:25:30.630,1.3153E-06,
195, 11/27/2025, 16:25:31.156,1.3158E-06,
196, 11/27/2025, 16:25:31.679,1.3160E-06,
197, 11/27/2025, 16:25:32.199,1.3153E-06,
198, 11/27/2025, 16:25:32.720,1.3160E-06,
199, 11/27/2025, 16:25:33.240,1.3155E-06,
200, 11/27/2025, 16:25:33.763,1.3160E-06,
201, 11/27/2025, 16:25:34.285,1.3153E-06,
202, 11/27/2025, 16:25:34.809,1.3148E-06,
203, 11/27/2025, 16:25:35.336,1.3155E-06,
204, 11/27/2025, 16:25:35.858,1.3158E-06,
205, 11/27/2025, 16:25:36.382,1.3164E-06,
206, 11/27/2025, 16:25:36.908,1.3158E-06,
207, 11/27/2025, 16:25:37.434,1.3162E-06,
208, 11/27/2025, 16:25:37.960,1.3166E-06,
209, 11/27/2025, 16:25:38.487,1.3175E-06,
210, 11/27/2025, 16:25:39.013,1.3166E-06,
211, 11/27/2025, 16:25:39.534,1.3177E-06,
212, 11/27/2025, 16:25:40.056,1.3162E-06,
213, 11/27/2025, 16:25:40.577,1.3166E-06,
214, 11/27/2025, 16:25:41.096,1.3162E-06,
215, 11/27/2025, 16:25:41.615,1.3169E-06,
216, 11/27/2025, 16:25:42.135,1.3169E-06,
217, 11/27/2025, 16:25:42.657,1.3169E-06,
218, 11/27/2025, 16:25:43.176,1.3169E-06,
219, 11/27/2025, 16:25:43.695,1.3168E-06,
220, 11/27/2025, 16:25:44.216,1.3169E-06,
221, 11/27/2025, 16:25:44.736,1.3178E-06,
222, 11/27/2025, 16:25:45.256,1.3169E-06,
223, 11/27/2025, 16:25:45.776,1.3171E-06,
224, 11/27/2025, 16:25:46.297,1.3164E-06,
225, 11/27/2025, 16:25:46.823,1.3169E-06,
226, 11/27/2025, 16:25:47.349,1.3171E-06,
227, 11/27/2025, 16:25:47.869,1.3164E-06,
228, 11/27/2025, 16:25:48.390,1.3160E-06,
229, 11/27/2025, 16:25:48.911,1.3158E-06,
230, 11/27/2025, 16:25:49.431,1.3162E-06,
231, 11/27/2025, 16:25:49.953,1.3164E-06,
232, 11/27/2025, 16:25:50.476,1.3166E-06,
233, 11/27/2025, 16:25:50.999,1.3166E-06,
234, 11/27/2025, 16:25:51.521,1.3160E-06,
235, 11/27/2025, 16:25:52.042,1.3162E-06,
236, 11/27/2025, 16:25:52.561,1.3158E-06,
237, 11/27/2025, 16:25:53.081,1.3162E-06,
238, 11/27/2025, 16:25:53.597,1.3166E-06,
239, 11/27/2025, 16:25:54.119,1.3164E-06,
240, 11/27/2025, 16:25:54.642,1.3158E-06,
241, 11/27/2025, 16:25:55.168,1.3160E-06,
242, 11/27/2025, 16:25:55.691,1.3160E-06,
243, 11/27/2025, 16:25:56.210,1.3153E-06,
244, 11/27/2025, 16:25:56.731,1.3153E-06,
245, 11/27/2025, 16:25:57.250,1.3158E-06,
246, 11/27/2025, 16:25:57.768,1.3160E-06,
247, 11/27/2025, 16:25:58.290,1.3160E-06,
248, 11/27/2025, 16:25:58.811,1.3160E-06,
249, 11/27/2025, 16:25:59.329,1.3162E-06,
250, 11/27/2025, 16:25:59.846,1.3157E-06,
251, 11/27/2025, 16:26:00.369,1.3153E-06,
252, 11/27/2025, 16:26:00.890,1.3155E-06,
253, 11/27/2025, 16:26:01.411,1.3155E-06,
254, 11/27/2025, 16:26:01.928,1.3158E-06,
255, 11/27/2025, 16:26:02.449,1.3162E-06,
256, 11/27/2025, 16:26:02.975,1.3153E-06,
257, 11/27/2025, 16:26:03.501,1.3153E-06,
258, 11/27/2025, 16:26:04.028,1.3148E-06,
259, 11/27/2025, 16:26:04.553,1.3158E-06,
260, 11/27/2025, 16:26:05.079,1.3153E-06,
261, 11/27/2025, 16:26:05.605,1.3157E-06,
262, 11/27/2025, 16:26:06.125,1.3149E-06,
263, 11/27/2025, 16:26:06.646,1.3149E-06,
264, 11/27/2025, 16:26:07.166,1.3146E-06,
265, 11/27/2025, 16:26:07.694,1.3153E-06,
266, 11/27/2025, 16:26:08.215,1.3148E-06,
267, 11/27/2025, 16:26:08.735,1.3148E-06,
268, 11/27/2025, 16:26:09.255,1.3142E-06,
269, 11/27/2025, 16:26:09.782,1.3149E-06,
270, 11/27/2025, 16:26:10.305,1.3144E-06,
271, 11/27/2025, 16:26:10.831,1.3146E-06,
272, 11/27/2025, 16:26:11.358,1.3142E-06,
273, 11/27/2025, 16:26:11.884,1.3146E-06,
274, 11/27/2025, 16:26:12.411,1.3155E-06,
275, 11/27/2025, 16:26:12.937,1.3144E-06,
276, 11/27/2025, 16:26:13.463,1.3148E-06,
277, 11/27/2025, 16:26:13.989,1.3144E-06,
278, 11/27/2025, 16:26:14.515,1.3140E-06,
279, 11/27/2025, 16:26:15.016,1.3146E-06,
280, 11/27/2025, 16:26:15.542,1.3133E-06,
281, 11/27/2025, 16:26:16.047,1.3144E-06,
282, 11/27/2025, 16:26:16.573,1.3135E-06,
283, 11/27/2025, 16:26:17.100,1.3135E-06,
284, 11/27/2025, 16:26:17.626,1.3138E-06,
285, 11/27/2025, 16:26:18.155,1.3137E-06,
286, 11/27/2025, 16:26:18.681,1.3129E-06,
287, 11/27/2025, 16:26:19.186,1.3137E-06,
288, 11/27/2025, 16:26:19.712,1.3135E-06,
289, 11/27/2025, 16:26:20.237,1.3135E-06,
290, 11/27/2025, 16:26:20.763,1.3135E-06,
291, 11/27/2025, 16:26:21.290,1.3140E-06,
292, 11/27/2025, 16:26:21.816,1.3137E-06,
293, 11/27/2025, 16:26:22.342,1.3135E-06,
294, 11/27/2025, 16:26:22.868,1.3129E-06,
295, 11/27/2025, 16:26:23.395,1.3138E-06,
296, 11/27/2025, 16:26:23.921,1.3129E-06,
297, 11/27/2025, 16:26:24.441,1.3137E-06,
298, 11/27/2025, 16:26:24.961,1.3135E-06,
299, 11/27/2025, 16:26:25.480,1.3133E-06,
300, 11/27/2025, 16:26:26.003,1.3149E-06,
301, 11/27/2025, 16:26:26.524,1.3144E-06,
302, 11/27/2025, 16:26:27.044,1.3138E-06,
303, 11/27/2025, 16:26:27.565,1.3135E-06,
304, 11/27/2025, 16:26:28.086,1.3140E-06,
305, 11/27/2025, 16:26:28.609,1.3142E-06,
306, 11/27/2025, 16:26:29.132,1.3138E-06,
307, 11/27/2025, 16:26:29.658,1.3155E-06,
308, 11/27/2025, 16:26:30.183,1.3149E-06,
309, 11/27/2025, 16:26:30.708,1.3158E-06,
310, 11/27/2025, 16:26:31.235,1.3151E-06,
311, 11/27/2025, 16:26:31.761,1.3148E-06,
312, 11/27/2025, 16:26:32.284,1.3149E-06,
313, 11/27/2025, 16:26:32.803,1.3153E-06,
314, 11/27/2025, 16:26:33.322,1.3155E-06,
315, 11/27/2025, 16:26:33.844,1.3151E-06,
316, 11/27/2025, 16:26:34.366,1.3148E-06,
317, 11/27/2025, 16:26:34.887,1.3148E-06,
318, 11/27/2025, 16:26:35.408,1.3153E-06,
319, 11/27/2025, 16:26:35.930,1.3153E-06,
320, 11/27/2025, 16:26:36.450,1.3148E-06,
321, 11/27/2025, 16:26:36.970,1.3146E-06,
322, 11/27/2025, 16:26:37.489,1.3149E-06,
323, 11/27/2025, 16:26:38.009,1.3151E-06,
324, 11/27/2025, 16:26:38.530,1.3140E-06,
325, 11/27/2025, 16:26:39.052,1.3149E-06,
326, 11/27/2025, 16:26:39.575,1.3142E-06,
327, 11/27/2025, 16:26:40.102,1.3138E-06,
328, 11/27/2025, 16:26:40.625,1.3142E-06,
329, 11/27/2025, 16:26:41.147,1.3140E-06,
330, 11/27/2025, 16:26:41.669,1.3149E-06,
331, 11/27/2025, 16:26:42.188,1.3142E-06,
332, 11/27/2025, 16:26:42.709,1.3138E-06,
333, 11/27/2025, 16:26:43.230,1.3155E-06,
334, 11/27/2025, 16:26:43.750,1.3149E-06,
335, 11/27/2025, 16:26:44.272,1.3149E-06,
336, 11/27/2025, 16:26:44.795,1.3155E-06,
337, 11/27/2025, 16:26:45.316,1.3153E-06,
338, 11/27/2025, 16:26:45.837,1.3162E-06,
339, 11/27/2025, 16:26:46.358,1.3148E-06,
340, 11/27/2025, 16:26:46.878,1.3157E-06,
341, 11/27/2025, 16:26:47.399,1.3153E-06,
342, 11/27/2025, 16:26:47.925,1.3153E-06,
343, 11/27/2025, 16:26:48.450,1.3153E-06,
344, 11/27/2025, 16:26:48.969,1.3153E-06,
345, 11/27/2025, 16:26:49.490,1.3166E-06,
346, 11/27/2025, 16:26:50.010,1.3169E-06,
347, 11/27/2025, 16:26:50.528,1.3160E-06,
348, 11/27/2025, 16:26:51.048,1.3158E-06,
349, 11/27/2025, 16:26:51.571,1.3158E-06,
350, 11/27/2025, 16:26:52.094,1.3160E-06,
351, 11/27/2025, 16:26:52.615,1.3155E-06,
352, 11/27/2025, 16:26:53.135,1.3151E-06,
353, 11/27/2025, 16:26:53.657,1.3158E-06,
354, 11/27/2025, 16:26:54.176,1.3169E-06,
355, 11/27/2025, 16:26:54.696,1.3158E-06,
356, 11/27/2025, 16:26:55.214,1.3166E-06,
357, 11/27/2025, 16:26:55.739,1.3168E-06,
358, 11/27/2025, 16:26:56.265,1.3162E-06,
359, 11/27/2025, 16:26:56.786,1.3158E-06,
360, 11/27/2025, 16:26:57.308,1.3168E-06,
361, 11/27/2025, 16:26:57.831,1.3169E-06,
362, 11/27/2025, 16:26:58.354,1.3160E-06,
363, 11/27/2025, 16:26:58.874,1.3162E-06,
364, 11/27/2025, 16:26:59.394,1.3169E-06,
365, 11/27/2025, 16:26:59.916,1.3169E-06,
366, 11/27/2025, 16:27:00.436,1.3177E-06,
367, 11/27/2025, 16:27:00.958,1.3175E-06,
368, 11/27/2025, 16:27:01.481,1.3166E-06,
369, 11/27/2025, 16:27:02.002,1.3168E-06,
370, 11/27/2025, 16:27:02.522,1.3158E-06,
371, 11/27/2025, 16:27:03.041,1.3171E-06,
372, 11/27/2025, 16:27:03.562,1.3164E-06,
373, 11/27/2025, 16:27:04.082,1.3162E-06,
374, 11/27/2025, 16:27:04.604,1.3158E-06,
375, 11/27/2025, 16:27:05.134,1.3164E-06,
376, 11/27/2025, 16:27:05.659,1.3158E-06,
377, 11/27/2025, 16:27:06.181,1.3162E-06,
378, 11/27/2025, 16:27:06.703,1.3160E-06,
379, 11/27/2025, 16:27:07.222,1.3162E-06,
380, 11/27/2025, 16:27:07.742,1.3160E-06,
381, 11/27/2025, 16:27:08.263,1.3158E-06,
382, 11/27/2025, 16:27:08.782,1.3151E-06,
383, 11/27/2025, 16:27:09.303,1.3157E-06,
384, 11/27/2025, 16:27:09.825,1.3155E-06,
385, 11/27/2025, 16:27:10.346,1.3160E-06,
386, 11/27/2025, 16:27:10.866,1.3162E-06,
387, 11/27/2025, 16:27:11.387,1.3153E-06,
388, 11/27/2025, 16:27:11.910,1.3151E-06,
389, 11/27/2025, 16:27:12.436,1.3162E-06,
390, 11/27/2025, 16:27:12.955,1.3155E-06,
391, 11/27/2025, 16:27:13.475,1.3157E-06,
392, 11/27/2025, 16:27:14.001,1.3158E-06,
393, 11/27/2025, 16:27:14.526,1.3157E-06,
394, 11/27/2025, 16:27:15.047,1.3151E-06,
395, 11/27/2025, 16:27:15.565,1.3149E-06,
396, 11/27/2025, 16:27:16.088,1.3155E-06,
397, 11/27/2025, 16:27:16.609,1.3157E-06,
398, 11/27/2025, 16:27:17.130,1.3158E-06,
399, 11/27/2025, 16:27:17.651,1.3149E-06,
400, 11/27/2025, 16:27:18.172,1.3144E-06,
401, 11/27/2025, 16:27:18.692,1.3149E-06,
402, 11/27/2025, 16:27:19.212,1.3153E-06,
403, 11/27/2025, 16:27:19.734,1.3151E-06,
404, 11/27/2025, 16:27:20.256,1.3148E-06,
405, 11/27/2025, 16:27:20.776,1.3149E-06,
406, 11/27/2025, 16:27:21.297,1.3151E-06,
407, 11/27/2025, 16:27:21.816,1.3157E-06,
408, 11/27/2025, 16:27:22.336,1.3148E-06,
409, 11/27/2025, 16:27:22.862,1.3160E-06,
410, 11/27/2025, 16:27:23.388,1.3157E-06,
411, 11/27/2025, 16:27:23.909,1.3148E-06,
412, 11/27/2025, 16:27:24.432,1.3157E-06,
413, 11/27/2025, 16:27:24.952,1.3155E-06,
414, 11/27/2025, 16:27:25.471,1.3153E-06,
415, 11/27/2025, 16:27:25.993,1.3157E-06,
416, 11/27/2025, 16:27:26.516,1.3151E-06,
417, 11/27/2025, 16:27:27.036,1.3155E-06,
418, 11/27/2025, 16:27:27.556,1.3164E-06,
419, 11/27/2025, 16:27:28.077,1.3160E-06,
420, 11/27/2025, 16:27:28.598,1.3166E-06,
421, 11/27/2025, 16:27:29.118,1.3166E-06,
422, 11/27/2025, 16:27:29.639,1.3160E-06,
423, 11/27/2025, 16:27:30.160,1.3169E-06,
424, 11/27/2025, 16:27:30.681,1.3164E-06,
425, 11/27/2025, 16:27:31.201,1.3166E-06,
426, 11/27/2025, 16:27:31.723,1.3158E-06,
427, 11/27/2025, 16:27:32.249,1.3162E-06,
428, 11/27/2025, 16:27:32.773,1.3169E-06,
429, 11/27/2025, 16:27:33.293,1.3171E-06,
430, 11/27/2025, 16:27:33.813,1.3175E-06,
431, 11/27/2025, 16:27:34.332,1.3164E-06,
432, 11/27/2025, 16:27:34.855,1.3166E-06,
433, 11/27/2025, 16:27:35.375,1.3158E-06,
434, 11/27/2025, 16:27:35.894,1.3169E-06,
435, 11/27/2025, 16:27:36.413,1.3164E-06,
436, 11/27/2025, 16:27:36.937,1.3164E-06,
437, 11/27/2025, 16:27:37.458,1.3168E-06,
438, 11/27/2025, 16:27:37.978,1.3175E-06,
439, 11/27/2025, 16:27:38.501,1.3168E-06,
440, 11/27/2025, 16:27:39.021,1.3168E-06,
441, 11/27/2025, 16:27:39.545,1.3175E-06,
442, 11/27/2025, 16:27:40.070,1.3173E-06,
443, 11/27/2025, 16:27:40.595,1.3171E-06,
444, 11/27/2025, 16:27:41.121,1.3169E-06,
445, 11/27/2025, 16:27:41.647,1.3169E-06,
446, 11/27/2025, 16:27:42.174,1.3171E-06,
447, 11/27/2025, 16:27:42.696,1.3178E-06,
448, 11/27/2025, 16:27:43.217,1.3168E-06,
449, 11/27/2025, 16:27:43.738,1.3177E-06,
450, 11/27/2025, 16:27:44.258,1.3169E-06,
451, 11/27/2025, 16:27:44.778,1.3184E-06,
452, 11/27/2025, 16:27:45.298,1.3168E-06,
453, 11/27/2025, 16:27:45.819,1.3173E-06,
454, 11/27/2025, 16:27:46.341,1.3166E-06,
455, 11/27/2025, 16:27:46.862,1.3168E-06,
456, 11/27/2025, 16:27:47.380,1.3164E-06,
457, 11/27/2025, 16:27:47.899,1.3166E-06,
458, 11/27/2025, 16:27:48.419,1.3169E-06,
459, 11/27/2025, 16:27:48.939,1.3158E-06,
460, 11/27/2025, 16:27:49.463,1.3160E-06,
461, 11/27/2025, 16:27:49.989,1.3164E-06,
462, 11/27/2025, 16:27:50.514,1.3166E-06,
463, 11/27/2025, 16:27:51.035,1.3162E-06,
464, 11/27/2025, 16:27:51.559,1.3160E-06,
465, 11/27/2025, 16:27:52.084,1.3158E-06,
466, 11/27/2025, 16:27:52.610,1.3169E-06,
467, 11/27/2025, 16:27:53.136,1.3164E-06,
468, 11/27/2025, 16:27:53.663,1.3166E-06,
469, 11/27/2025, 16:27:54.189,1.3162E-06,
470, 11/27/2025, 16:27:54.715,1.3166E-06,
471, 11/27/2025, 16:27:55.241,1.3166E-06,
472, 11/27/2025, 16:27:55.767,1.3162E-06,
473, 11/27/2025, 16:27:56.294,1.3158E-06,
474, 11/27/2025, 16:27:56.818,1.3164E-06,
475, 11/27/2025, 16:27:57.338,1.3164E-06,
476, 11/27/2025, 16:27:57.858,1.3166E-06,
477, 11/27/2025, 16:27:58.383,1.3158E-06,
478, 11/27/2025, 16:27:58.908,1.3162E-06,
479, 11/27/2025, 16:27:59.433,1.3160E-06,
480, 11/27/2025, 16:27:59.959,1.3157E-06,
481, 11/27/2025, 16:28:00.487,1.3171E-06,
482, 11/27/2025, 16:28:01.015,1.3166E-06,
483, 11/27/2025, 16:28:01.542,1.3158E-06,
484, 11/27/2025, 16:28:02.068,1.3169E-06,
485, 11/27/2025, 16:28:02.594,1.3164E-06,
486, 11/27/2025, 16:28:03.120,1.3169E-06,
487, 11/27/2025, 16:28:03.646,1.3162E-06,
488, 11/27/2025, 16:28:04.172,1.3173E-06,
