Optical Parameter Monitor
7.0.5319.1035
Delimiter Used: , ','

Start of Measurement , 11/27/2025 17:58:14
Sample Interval , 0.1 s
, PM 220208217
Type, PM100USB
Serialnumber, 1915246
Sensor, S150C
SensorSerialnumber, 220208217
Wavelength / Responsivity, 401 nm

,,,PM 220208217, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/27/2025, 17:58:14.102,1.4578E-08
1, 11/27/2025, 17:58:14.477,1.4615E-08
2, 11/27/2025, 17:58:14.581,1.4706E-08
3, 11/27/2025, 17:58:14.710,1.4633E-08
4, 11/27/2025, 17:58:14.833,1.4542E-08
5, 11/27/2025, 17:58:14.962,1.4724E-08
6, 11/27/2025, 17:58:15.091,1.4633E-08
7, 11/27/2025, 17:58:15.214,1.4596E-08
8, 11/27/2025, 17:58:15.337,1.4724E-08
9, 11/27/2025, 17:58:15.458,1.4487E-08
10, 11/27/2025, 17:58:15.586,1.4524E-08
11, 11/27/2025, 17:58:15.709,1.4487E-08
12, 11/27/2025, 17:58:15.832,1.4687E-08
13, 11/27/2025, 17:58:15.955,1.4724E-08
14, 11/27/2025, 17:58:16.080,1.4633E-08
15, 11/27/2025, 17:58:16.202,1.4651E-08
16, 11/27/2025, 17:58:16.324,1.4596E-08
17, 11/27/2025, 17:58:16.447,1.4505E-08
18, 11/27/2025, 17:58:16.571,1.4524E-08
19, 11/27/2025, 17:58:16.695,1.4524E-08
20, 11/27/2025, 17:58:16.817,1.4615E-08
21, 11/27/2025, 17:58:16.939,1.4578E-08
22, 11/27/2025, 17:58:17.064,1.4596E-08
23, 11/27/2025, 17:58:17.187,1.4542E-08
24, 11/27/2025, 17:58:17.309,1.4633E-08
25, 11/27/2025, 17:58:17.434,1.4505E-08
26, 11/27/2025, 17:58:17.558,1.4596E-08
27, 11/27/2025, 17:58:17.682,1.4687E-08
28, 11/27/2025, 17:58:17.806,1.4578E-08
29, 11/27/2025, 17:58:17.927,1.4542E-08
30, 11/27/2025, 17:58:18.049,1.4505E-08
31, 11/27/2025, 17:58:18.172,1.4578E-08
32, 11/27/2025, 17:58:18.295,1.456E-08
33, 11/27/2025, 17:58:18.418,1.4451E-08
34, 11/27/2025, 17:58:18.546,1.4706E-08
35, 11/27/2025, 17:58:18.669,1.4596E-08
36, 11/27/2025, 17:58:18.792,1.4469E-08
37, 11/27/2025, 17:58:18.915,1.4596E-08
38, 11/27/2025, 17:58:19.039,1.4578E-08
39, 11/27/2025, 17:58:19.161,1.4433E-08
40, 11/27/2025, 17:58:19.290,1.4469E-08
41, 11/27/2025, 17:58:19.412,1.4578E-08
42, 11/27/2025, 17:58:19.535,1.4433E-08
43, 11/27/2025, 17:58:19.659,1.4596E-08
44, 11/27/2025, 17:58:19.780,1.4505E-08
45, 11/27/2025, 17:58:19.902,1.4433E-08
46, 11/27/2025, 17:58:20.024,1.4669E-08
47, 11/27/2025, 17:58:20.147,1.4596E-08
48, 11/27/2025, 17:58:20.270,1.4578E-08
49, 11/27/2025, 17:58:20.393,1.4615E-08
50, 11/27/2025, 17:58:20.517,1.4524E-08
51, 11/27/2025, 17:58:20.639,1.4433E-08
52, 11/27/2025, 17:58:20.761,1.4596E-08
53, 11/27/2025, 17:58:20.883,1.4451E-08
54, 11/27/2025, 17:58:21.005,1.4451E-08
55, 11/27/2025, 17:58:21.128,1.4451E-08
56, 11/27/2025, 17:58:21.252,1.4433E-08
57, 11/27/2025, 17:58:21.376,1.4524E-08
58, 11/27/2025, 17:58:21.498,1.4415E-08
59, 11/27/2025, 17:58:21.626,1.4669E-08
60, 11/27/2025, 17:58:21.749,1.4433E-08
61, 11/27/2025, 17:58:21.872,1.4487E-08
62, 11/27/2025, 17:58:21.995,1.456E-08
63, 11/27/2025, 17:58:22.119,1.4596E-08
64, 11/27/2025, 17:58:22.242,1.4505E-08
65, 11/27/2025, 17:58:22.367,1.4469E-08
66, 11/27/2025, 17:58:22.489,1.4542E-08
67, 11/27/2025, 17:58:22.612,1.4505E-08
68, 11/27/2025, 17:58:22.736,1.4469E-08
69, 11/27/2025, 17:58:22.859,1.4378E-08
70, 11/27/2025, 17:58:22.960,1.4433E-08
71, 11/27/2025, 17:58:23.084,1.4469E-08
72, 11/27/2025, 17:58:23.205,1.4505E-08
73, 11/27/2025, 17:58:23.329,1.4542E-08
74, 11/27/2025, 17:58:23.453,1.4542E-08
75, 11/27/2025, 17:58:23.576,1.4706E-08
76, 11/27/2025, 17:58:23.699,1.4524E-08
77, 11/27/2025, 17:58:23.822,1.4433E-08
78, 11/27/2025, 17:58:23.946,1.4469E-08
79, 11/27/2025, 17:58:24.069,1.4542E-08
80, 11/27/2025, 17:58:24.191,1.4524E-08
81, 11/27/2025, 17:58:24.313,1.456E-08
82, 11/27/2025, 17:58:24.436,1.4505E-08
83, 11/27/2025, 17:58:24.559,1.4415E-08
84, 11/27/2025, 17:58:24.684,1.4578E-08
85, 11/27/2025, 17:58:24.807,1.4524E-08
86, 11/27/2025, 17:58:24.928,1.4542E-08
87, 11/27/2025, 17:58:25.051,1.4487E-08
88, 11/27/2025, 17:58:25.173,1.4578E-08
89, 11/27/2025, 17:58:25.297,1.4487E-08
90, 11/27/2025, 17:58:25.419,1.4524E-08
91, 11/27/2025, 17:58:25.543,1.4505E-08
92, 11/27/2025, 17:58:25.666,1.4469E-08
93, 11/27/2025, 17:58:25.789,1.4615E-08
94, 11/27/2025, 17:58:25.911,1.4615E-08
95, 11/27/2025, 17:58:26.035,1.4578E-08
96, 11/27/2025, 17:58:26.157,1.4524E-08
97, 11/27/2025, 17:58:26.281,1.4596E-08
98, 11/27/2025, 17:58:26.404,1.4687E-08
99, 11/27/2025, 17:58:26.528,1.4633E-08
100, 11/27/2025, 17:58:26.652,1.456E-08
101, 11/27/2025, 17:58:26.774,1.4378E-08
102, 11/27/2025, 17:58:26.899,1.4596E-08
103, 11/27/2025, 17:58:27.021,1.4615E-08
104, 11/27/2025, 17:58:27.144,1.4505E-08
105, 11/27/2025, 17:58:27.267,1.4415E-08
106, 11/27/2025, 17:58:27.390,1.4378E-08
107, 11/27/2025, 17:58:27.512,1.4342E-08
108, 11/27/2025, 17:58:27.641,1.436E-08
109, 11/27/2025, 17:58:27.765,1.4342E-08
110, 11/27/2025, 17:58:27.889,1.4487E-08
111, 11/27/2025, 17:58:28.012,1.4324E-08
112, 11/27/2025, 17:58:28.141,1.4451E-08
113, 11/27/2025, 17:58:28.265,1.4487E-08
114, 11/27/2025, 17:58:28.389,1.4578E-08
115, 11/27/2025, 17:58:28.512,1.4487E-08
116, 11/27/2025, 17:58:28.634,1.4505E-08
117, 11/27/2025, 17:58:28.757,1.4505E-08
118, 11/27/2025, 17:58:28.881,1.4233E-08
119, 11/27/2025, 17:58:28.983,1.4487E-08
120, 11/27/2025, 17:58:29.105,1.4487E-08
121, 11/27/2025, 17:58:29.229,1.4415E-08
122, 11/27/2025, 17:58:29.351,1.456E-08
123, 11/27/2025, 17:58:29.474,1.436E-08
124, 11/27/2025, 17:58:29.598,1.4324E-08
125, 11/27/2025, 17:58:29.721,1.4505E-08
126, 11/27/2025, 17:58:29.844,1.4378E-08
127, 11/27/2025, 17:58:29.967,1.4305E-08
128, 11/27/2025, 17:58:30.091,1.4433E-08
129, 11/27/2025, 17:58:30.214,1.4415E-08
130, 11/27/2025, 17:58:30.336,1.4324E-08
131, 11/27/2025, 17:58:30.459,1.4324E-08
132, 11/27/2025, 17:58:30.583,1.4269E-08
133, 11/27/2025, 17:58:30.707,1.4305E-08
134, 11/27/2025, 17:58:30.829,1.4196E-08
135, 11/27/2025, 17:58:30.956,1.4305E-08
136, 11/27/2025, 17:58:31.080,1.4142E-08
137, 11/27/2025, 17:58:31.208,1.4287E-08
138, 11/27/2025, 17:58:31.330,1.4178E-08
139, 11/27/2025, 17:58:31.454,1.4305E-08
140, 11/27/2025, 17:58:31.578,1.4178E-08
141, 11/27/2025, 17:58:31.700,1.4142E-08
142, 11/27/2025, 17:58:31.823,1.4124E-08
143, 11/27/2025, 17:58:31.951,1.4269E-08
144, 11/27/2025, 17:58:32.075,1.416E-08
145, 11/27/2025, 17:58:32.198,1.4214E-08
146, 11/27/2025, 17:58:32.321,1.416E-08
147, 11/27/2025, 17:58:32.445,1.4142E-08
148, 11/27/2025, 17:58:32.567,1.416E-08
149, 11/27/2025, 17:58:32.690,1.4142E-08
150, 11/27/2025, 17:58:32.813,1.4142E-08
151, 11/27/2025, 17:58:32.936,1.416E-08
152, 11/27/2025, 17:58:33.058,1.4087E-08
153, 11/27/2025, 17:58:33.188,1.4251E-08
154, 11/27/2025, 17:58:33.311,1.4051E-08
155, 11/27/2025, 17:58:33.440,1.4124E-08
156, 11/27/2025, 17:58:33.563,1.4287E-08
157, 11/27/2025, 17:58:33.685,1.4214E-08
158, 11/27/2025, 17:58:33.808,1.4342E-08
159, 11/27/2025, 17:58:33.931,1.4178E-08
160, 11/27/2025, 17:58:34.053,1.4178E-08
161, 11/27/2025, 17:58:34.177,1.4233E-08
162, 11/27/2025, 17:58:34.300,1.4269E-08
163, 11/27/2025, 17:58:34.423,1.416E-08
164, 11/27/2025, 17:58:34.545,1.4033E-08
165, 11/27/2025, 17:58:34.647,1.4305E-08
166, 11/27/2025, 17:58:34.770,1.4033E-08
167, 11/27/2025, 17:58:34.892,1.4033E-08
168, 11/27/2025, 17:58:35.015,1.4124E-08
169, 11/27/2025, 17:58:35.138,1.416E-08
170, 11/27/2025, 17:58:35.262,1.4124E-08
171, 11/27/2025, 17:58:35.385,1.4269E-08
172, 11/27/2025, 17:58:35.508,1.4087E-08
173, 11/27/2025, 17:58:35.630,1.4142E-08
174, 11/27/2025, 17:58:35.752,1.4251E-08
175, 11/27/2025, 17:58:35.875,1.4178E-08
176, 11/27/2025, 17:58:35.998,1.4305E-08
177, 11/27/2025, 17:58:36.120,1.4142E-08
178, 11/27/2025, 17:58:36.243,1.4269E-08
179, 11/27/2025, 17:58:36.365,1.4196E-08
180, 11/27/2025, 17:58:36.489,1.4214E-08
181, 11/27/2025, 17:58:36.612,1.4214E-08
182, 11/27/2025, 17:58:36.736,1.416E-08
183, 11/27/2025, 17:58:36.859,1.4287E-08
184, 11/27/2025, 17:58:36.981,1.4051E-08
