Optical Parameter Monitor,,,,
7.0.5319.1035,,,,
Delimiter Used: , ',',,
153, 11/27/2025, 16:20:28.272,1.31E-06,
154, 11/27/2025, 16:20:28.375,1.31E-06,
155, 11/27/2025, 16:20:28.504,1.31E-06,
156, 11/27/2025, 16:20:28.605,1.31E-06,
157, 11/27/2025, 16:20:28.738,1.31E-06,
158, 11/27/2025, 16:20:28.841,1.32E-06,
159, 11/27/2025, 16:20:28.955,1.31E-06,
160, 11/27/2025, 16:20:29.060,1.31E-06,
161, 11/27/2025, 16:20:29.171,1.31E-06,
162, 11/27/2025, 16:20:29.304,1.31E-06,
163, 11/27/2025, 16:20:29.405,1.31E-06,
164, 11/27/2025, 16:20:29.539,1.32E-06,
165, 11/27/2025, 16:20:29.656,1.31E-06,
166, 11/27/2025, 16:20:29.788,1.31E-06,
167, 11/27/2025, 16:20:29.889,1.32E-06,
168, 11/27/2025, 16:20:30.021,1.31E-06,
169, 11/27/2025, 16:20:30.122,1.32E-06,
170, 11/27/2025, 16:20:30.254,1.31E-06,
171, 11/27/2025, 16:20:30.356,1.31E-06,
172, 11/27/2025, 16:20:30.458,1.32E-06,
173, 11/27/2025, 16:20:30.595,1.32E-06,
174, 11/27/2025, 16:20:30.712,1.32E-06,
175, 11/27/2025, 16:20:30.820,1.31E-06,
176, 11/27/2025, 16:20:30.928,1.32E-06,
177, 11/27/2025, 16:20:31.039,1.31E-06,
178, 11/27/2025, 16:20:31.172,1.32E-06,
179, 11/27/2025, 16:20:31.305,1.31E-06,
180, 11/27/2025, 16:20:31.405,1.31E-06,
181, 11/27/2025, 16:20:31.537,1.32E-06,
182, 11/27/2025, 16:20:31.670,1.31E-06,
183, 11/27/2025, 16:20:31.771,1.32E-06,
184, 11/27/2025, 16:20:31.904,1.31E-06,
185, 11/27/2025, 16:20:32.005,1.31E-06,
186, 11/27/2025, 16:20:32.106,1.31E-06,
187, 11/27/2025, 16:20:32.238,1.31E-06,
188, 11/27/2025, 16:20:32.368,1.31E-06,
189, 11/27/2025, 16:20:32.488,1.31E-06,
190, 11/27/2025, 16:20:32.603,1.32E-06,
191, 11/27/2025, 16:20:32.720,1.32E-06,
192, 11/27/2025, 16:20:32.821,1.32E-06,
193, 11/27/2025, 16:20:32.967,1.32E-06,
194, 11/27/2025, 16:20:33.070,1.32E-06,
195, 11/27/2025, 16:20:33.170,1.31E-06,
196, 11/27/2025, 16:20:33.272,1.31E-06,
197, 11/27/2025, 16:20:33.403,1.32E-06,
198, 11/27/2025, 16:20:33.536,1.32E-06,
199, 11/27/2025, 16:20:33.675,1.32E-06,
200, 11/27/2025, 16:20:33.785,1.31E-06,
201, 11/27/2025, 16:20:33.887,1.31E-06,
202, 11/27/2025, 16:20:34.024,1.32E-06,
203, 11/27/2025, 16:20:34.151,1.31E-06,
204, 11/27/2025, 16:20:34.253,1.31E-06,
205, 11/27/2025, 16:20:34.386,1.32E-06,
206, 11/27/2025, 16:20:34.502,1.32E-06,
207, 11/27/2025, 16:20:34.602,1.32E-06,
208, 11/27/2025, 16:20:34.702,1.32E-06,
209, 11/27/2025, 16:20:34.836,1.32E-06,
210, 11/27/2025, 16:20:34.937,1.32E-06,
211, 11/27/2025, 16:20:35.042,1.32E-06,
212, 11/27/2025, 16:20:35.152,1.31E-06,
213, 11/27/2025, 16:20:35.253,1.32E-06,
214, 11/27/2025, 16:20:35.386,1.32E-06,
215, 11/27/2025, 16:20:35.487,1.32E-06,
216, 11/27/2025, 16:20:35.587,1.32E-06,
217, 11/27/2025, 16:20:35.722,1.31E-06,
218, 11/27/2025, 16:20:35.853,1.31E-06,
219, 11/27/2025, 16:20:35.959,1.32E-06,
220, 11/27/2025, 16:20:36.068,1.31E-06,
221, 11/27/2025, 16:20:36.170,1.31E-06,
222, 11/27/2025, 16:20:36.304,1.31E-06,
223, 11/27/2025, 16:20:36.436,1.31E-06,
224, 11/27/2025, 16:20:36.568,1.32E-06,
225, 11/27/2025, 16:20:36.669,1.31E-06,
226, 11/27/2025, 16:20:36.803,1.32E-06,
227, 11/27/2025, 16:20:36.904,1.31E-06,
228, 11/27/2025, 16:20:37.034,1.31E-06,
229, 11/27/2025, 16:20:37.138,1.32E-06,
230, 11/27/2025, 16:20:37.269,1.32E-06,
231, 11/27/2025, 16:20:37.399,1.32E-06,
232, 11/27/2025, 16:20:37.501,1.31E-06,
233, 11/27/2025, 16:20:37.635,1.31E-06,
234, 11/27/2025, 16:20:37.736,1.31E-06,
235, 11/27/2025, 16:20:37.861,1.32E-06,
236, 11/27/2025, 16:20:37.963,1.31E-06,
237, 11/27/2025, 16:20:38.074,1.31E-06,
238, 11/27/2025, 16:20:38.201,1.31E-06,
239, 11/27/2025, 16:20:38.328,1.32E-06,
240, 11/27/2025, 16:20:38.455,1.32E-06,
241, 11/27/2025, 16:20:38.582,1.32E-06,
242, 11/27/2025, 16:20:38.709,1.31E-06,
243, 11/27/2025, 16:20:38.835,1.31E-06,
244, 11/27/2025, 16:20:38.962,1.31E-06,
245, 11/27/2025, 16:20:39.089,1.31E-06,
246, 11/27/2025, 16:20:39.216,1.31E-06,
247, 11/27/2025, 16:20:39.341,1.31E-06,
248, 11/27/2025, 16:20:39.464,1.31E-06,
249, 11/27/2025, 16:20:39.587,1.32E-06,
250, 11/27/2025, 16:20:39.709,1.31E-06,
251, 11/27/2025, 16:20:39.833,1.31E-06,
