Optical Parameter Monitor
7.0.5319.1035
Delimiter Used: , ','

Start of Measurement , 11/28/2025 14:09:20
Sample Interval , 0.1 s
, PM 220208217
Type, PM100USB
Serialnumber, 1915246
Sensor, S150C
SensorSerialnumber, 220208217
Wavelength / Responsivity, 402 nm

,,,PM 220208217, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/28/2025, 14:09:20.805,1.2447E-06
1, 11/28/2025, 14:09:21.191,1.2445E-06
2, 11/28/2025, 14:09:21.295,1.244E-06
3, 11/28/2025, 14:09:21.423,1.2438E-06
4, 11/28/2025, 14:09:21.530,1.244E-06
5, 11/28/2025, 14:09:21.654,1.2442E-06
6, 11/28/2025, 14:09:21.778,1.2433E-06
7, 11/28/2025, 14:09:21.907,1.244E-06
8, 11/28/2025, 14:09:22.030,1.2438E-06
9, 11/28/2025, 14:09:22.153,1.2444E-06
10, 11/28/2025, 14:09:22.276,1.244E-06
11, 11/28/2025, 14:09:22.399,1.2442E-06
12, 11/28/2025, 14:09:22.522,1.2436E-06
13, 11/28/2025, 14:09:22.644,1.2451E-06
14, 11/28/2025, 14:09:22.773,1.2442E-06
15, 11/28/2025, 14:09:22.897,1.2442E-06
16, 11/28/2025, 14:09:23.019,1.2444E-06
17, 11/28/2025, 14:09:23.142,1.2442E-06
18, 11/28/2025, 14:09:23.266,1.2442E-06
19, 11/28/2025, 14:09:23.389,1.244E-06
20, 11/28/2025, 14:09:23.512,1.2444E-06
21, 11/28/2025, 14:09:23.634,1.2447E-06
22, 11/28/2025, 14:09:23.757,1.2447E-06
23, 11/28/2025, 14:09:23.881,1.2444E-06
24, 11/28/2025, 14:09:24.003,1.2438E-06
25, 11/28/2025, 14:09:24.126,1.2449E-06
26, 11/28/2025, 14:09:24.249,1.2444E-06
27, 11/28/2025, 14:09:24.372,1.2438E-06
28, 11/28/2025, 14:09:24.494,1.2444E-06
29, 11/28/2025, 14:09:24.617,1.2453E-06
30, 11/28/2025, 14:09:24.747,1.2444E-06
31, 11/28/2025, 14:09:24.871,1.2451E-06
32, 11/28/2025, 14:09:24.994,1.2451E-06
33, 11/28/2025, 14:09:25.117,1.2445E-06
34, 11/28/2025, 14:09:25.239,1.2444E-06
35, 11/28/2025, 14:09:25.362,1.2444E-06
36, 11/28/2025, 14:09:25.486,1.2438E-06
37, 11/28/2025, 14:09:25.610,1.2447E-06
38, 11/28/2025, 14:09:25.734,1.2449E-06
39, 11/28/2025, 14:09:25.856,1.244E-06
40, 11/28/2025, 14:09:25.979,1.2445E-06
41, 11/28/2025, 14:09:26.104,1.2438E-06
42, 11/28/2025, 14:09:26.226,1.2445E-06
43, 11/28/2025, 14:09:26.349,1.2444E-06
44, 11/28/2025, 14:09:26.471,1.2444E-06
45, 11/28/2025, 14:09:26.594,1.2444E-06
46, 11/28/2025, 14:09:26.718,1.2438E-06
47, 11/28/2025, 14:09:26.840,1.2442E-06
48, 11/28/2025, 14:09:26.964,1.2442E-06
49, 11/28/2025, 14:09:27.087,1.2449E-06
50, 11/28/2025, 14:09:27.209,1.244E-06
51, 11/28/2025, 14:09:27.331,1.2442E-06
52, 11/28/2025, 14:09:27.454,1.2444E-06
53, 11/28/2025, 14:09:27.577,1.2442E-06
54, 11/28/2025, 14:09:27.700,1.2436E-06
55, 11/28/2025, 14:09:27.824,1.2445E-06
56, 11/28/2025, 14:09:27.946,1.2435E-06
57, 11/28/2025, 14:09:28.069,1.2442E-06
58, 11/28/2025, 14:09:28.192,1.2442E-06
59, 11/28/2025, 14:09:28.315,1.2442E-06
60, 11/28/2025, 14:09:28.437,1.2436E-06
61, 11/28/2025, 14:09:28.561,1.2433E-06
62, 11/28/2025, 14:09:28.684,1.2435E-06
63, 11/28/2025, 14:09:28.808,1.2438E-06
64, 11/28/2025, 14:09:28.930,1.2433E-06
65, 11/28/2025, 14:09:29.054,1.2445E-06
66, 11/28/2025, 14:09:29.176,1.2444E-06
67, 11/28/2025, 14:09:29.299,1.2431E-06
68, 11/28/2025, 14:09:29.426,1.2438E-06
69, 11/28/2025, 14:09:29.549,1.244E-06
70, 11/28/2025, 14:09:29.673,1.2438E-06
71, 11/28/2025, 14:09:29.795,1.2431E-06
72, 11/28/2025, 14:09:29.919,1.2444E-06
73, 11/28/2025, 14:09:30.042,1.2442E-06
74, 11/28/2025, 14:09:30.164,1.2433E-06
75, 11/28/2025, 14:09:30.287,1.2438E-06
76, 11/28/2025, 14:09:30.410,1.2435E-06
77, 11/28/2025, 14:09:30.532,1.2431E-06
78, 11/28/2025, 14:09:30.653,1.2429E-06
79, 11/28/2025, 14:09:30.780,1.2431E-06
80, 11/28/2025, 14:09:30.903,1.2431E-06
81, 11/28/2025, 14:09:31.026,1.2431E-06
82, 11/28/2025, 14:09:31.150,1.2424E-06
83, 11/28/2025, 14:09:31.277,1.2433E-06
84, 11/28/2025, 14:09:31.399,1.2426E-06
85, 11/28/2025, 14:09:31.522,1.2435E-06
86, 11/28/2025, 14:09:31.646,1.2431E-06
87, 11/28/2025, 14:09:31.770,1.244E-06
88, 11/28/2025, 14:09:31.893,1.242E-06
89, 11/28/2025, 14:09:32.022,1.2426E-06
90, 11/28/2025, 14:09:32.146,1.2433E-06
91, 11/28/2025, 14:09:32.270,1.2433E-06
92, 11/28/2025, 14:09:32.393,1.2429E-06
93, 11/28/2025, 14:09:32.517,1.2431E-06
