Optical Parameter Monitor
7.0.5319.1035
Delimiter Used: , ','

Start of Measurement , 11/28/2025 11:06:32
Sample Interval , 0.1 s
, PM 220208217
Type, PM100USB
Serialnumber, 1915246
Sensor, S150C
SensorSerialnumber, 220208217
Wavelength / Responsivity, 401 nm

,,,PM 220208217, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/28/2025, 11:06:32.271,1.7507E-08
1, 11/28/2025, 11:06:32.638,1.7452E-08
2, 11/28/2025, 11:06:32.743,1.7634E-08
3, 11/28/2025, 11:06:32.870,1.7507E-08
4, 11/28/2025, 11:06:32.994,1.7488E-08
5, 11/28/2025, 11:06:33.116,1.7434E-08
6, 11/28/2025, 11:06:33.243,1.7652E-08
7, 11/28/2025, 11:06:33.370,1.7416E-08
8, 11/28/2025, 11:06:33.498,1.7361E-08
9, 11/28/2025, 11:06:33.626,1.7288E-08
10, 11/28/2025, 11:06:33.730,1.7307E-08
11, 11/28/2025, 11:06:33.854,1.7307E-08
12, 11/28/2025, 11:06:33.978,1.7288E-08
13, 11/28/2025, 11:06:34.101,1.7543E-08
14, 11/28/2025, 11:06:34.223,1.7779E-08
15, 11/28/2025, 11:06:34.351,1.747E-08
16, 11/28/2025, 11:06:34.473,1.7416E-08
17, 11/28/2025, 11:06:34.596,1.7561E-08
18, 11/28/2025, 11:06:34.720,1.747E-08
19, 11/28/2025, 11:06:34.842,1.7361E-08
20, 11/28/2025, 11:06:34.965,1.7379E-08
21, 11/28/2025, 11:06:35.088,1.7416E-08
22, 11/28/2025, 11:06:35.210,1.7616E-08
23, 11/28/2025, 11:06:35.334,1.7234E-08
24, 11/28/2025, 11:06:35.462,1.7452E-08
25, 11/28/2025, 11:06:35.584,1.7379E-08
26, 11/28/2025, 11:06:35.707,1.7525E-08
27, 11/28/2025, 11:06:35.830,1.7507E-08
28, 11/28/2025, 11:06:35.952,1.7307E-08
29, 11/28/2025, 11:06:36.075,1.7252E-08
30, 11/28/2025, 11:06:36.198,1.7379E-08
31, 11/28/2025, 11:06:36.321,1.7379E-08
32, 11/28/2025, 11:06:36.443,1.7379E-08
33, 11/28/2025, 11:06:36.567,1.7307E-08
34, 11/28/2025, 11:06:36.690,1.7106E-08
35, 11/28/2025, 11:06:36.818,1.7379E-08
36, 11/28/2025, 11:06:36.942,1.7361E-08
37, 11/28/2025, 11:06:37.065,1.707E-08
38, 11/28/2025, 11:06:37.193,1.7234E-08
39, 11/28/2025, 11:06:37.317,1.7288E-08
40, 11/28/2025, 11:06:37.441,1.7234E-08
41, 11/28/2025, 11:06:37.564,1.7216E-08
42, 11/28/2025, 11:06:37.687,1.7307E-08
43, 11/28/2025, 11:06:37.810,1.7416E-08
44, 11/28/2025, 11:06:37.933,1.707E-08
45, 11/28/2025, 11:06:38.057,1.7343E-08
46, 11/28/2025, 11:06:38.182,1.7234E-08
47, 11/28/2025, 11:06:38.305,1.7379E-08
48, 11/28/2025, 11:06:38.428,1.7179E-08
49, 11/28/2025, 11:06:38.550,1.7143E-08
